facility_ID,subtype_code,lat,lon,equipment_groups
ABRAND00608,metering station,52.49,-115.3,4
ABRAND00609,metering station,53.21,-115.29,5
ABRAND00610,metering station,52.43,-115.29,3
ABRAND00611,metering station,53.06,-115.28,1
ABRAND00612,metering station,53.35,-115.28,4
ABRAND00613,metering station,53.2,-115.28,3
ABRAND00614,metering station,52.97,-115.27,3
ABRAND00615,metering station,52.91,-115.27,3
ABRAND00616,metering station,52.97,-115.27,3
ABRAND00617,metering station,52.53,-115.27,3
ABRAND00618,metering station,53.09,-115.27,2
ABRAND00619,metering station,52.9,-115.27,5
ABRAND00620,metering station,52.82,-115.27,1
ABRAND00621,metering station,52.9,-115.26,5
ABRAND00622,metering station,52.68,-115.26,5
ABRAND00623,metering station,53.12,-115.26,5
ABRAND00624,metering station,53.01,-115.25,2
ABRAND00625,metering station,52.75,-115.24,2
ABRAND00626,metering station,53.28,-115.24,4
ABRAND00627,metering station,52.75,-115.23,3
ABRAND00628,metering station,53.22,-115.22,3
ABRAND00629,metering station,52.99,-115.22,3
ABRAND00630,metering station,52.83,-115.21,3
ABRAND00631,metering station,53.18,-115.21,3
ABRAND00632,metering station,53,-115.21,1
ABRAND00633,metering station,52.95,-115.2,4
ABRAND00634,metering station,53.33,-115.2,5
ABRAND00635,metering station,52.98,-115.2,4
ABRAND00636,metering station,52.53,-115.2,4
ABRAND00637,metering station,53.03,-115.19,1
ABRAND00638,metering station,52.89,-115.19,1
ABRAND00639,metering station,53.26,-115.18,1
ABRAND00640,metering station,53.04,-115.18,3
ABRAND00641,metering station,52.42,-115.18,4
ABRAND00642,metering station,52.45,-115.18,3
ABRAND00643,metering station,52.88,-115.17,1
ABRAND00644,metering station,52.97,-115.17,3
ABRAND00645,metering station,53.02,-115.17,3
ABRAND00646,metering station,52.82,-115.16,4
ABRAND00647,metering station,53.14,-115.16,1
ABRAND00648,metering station,52.74,-115.16,3
ABRAND00649,metering station,52.94,-115.16,1
ABRAND00650,metering station,52.98,-115.15,1
ABRAND00651,metering station,52.78,-115.15,5
ABRAND00652,metering station,52.37,-115.15,5
ABRAND00653,metering station,52.89,-115.15,2
ABRAND00654,metering station,52.44,-115.14,5
ABRAND00655,metering station,52.96,-115.14,3
ABRAND00656,metering station,53.43,-115.14,3
ABRAND00657,metering station,52.87,-115.14,1
ABRAND00658,metering station,52.81,-115.14,1
ABRAND00659,metering station,52.87,-115.13,4
ABRAND00660,metering station,52.87,-115.13,4
ABRAND00661,metering station,52.92,-115.13,1
ABRAND00662,metering station,53.13,-115.13,5
ABRAND00663,metering station,52.4,-115.13,3
ABRAND00664,metering station,52.66,-115.12,1
ABRAND00665,metering station,52.99,-115.11,2
ABRAND00666,metering station,52.88,-115.11,4
ABRAND00667,metering station,52.85,-115.1,5
ABRAND00668,metering station,52.95,-115.1,4
ABRAND00669,metering station,53.17,-115.1,2
ABRAND00670,metering station,52.7,-115.09,4
ABRAND00671,metering station,52.95,-115.09,2
ABRAND00672,metering station,53.23,-115.08,2
ABRAND00673,metering station,53.01,-115.08,3
ABRAND00674,metering station,52.92,-115.08,3
ABRAND00675,metering station,52.96,-115.08,1
ABRAND00676,metering station,52.93,-115.07,3
ABRAND00677,metering station,52.67,-115.06,4
ABRAND00678,metering station,52.93,-115.06,5
ABRAND00679,metering station,52.91,-115.06,1
ABRAND00680,metering station,52.66,-115.06,4
ABRAND00681,metering station,52.79,-115.06,1
ABRAND00682,metering station,52.92,-115.05,5
ABRAND00683,metering station,52.94,-115.05,3
ABRAND00684,metering station,53.02,-115.05,3
ABRAND00685,metering station,53.14,-115.05,4
ABRAND00686,metering station,53.07,-115.04,5
ABRAND00687,metering station,52.91,-115.04,3
ABRAND00688,metering station,53.15,-115.03,1
ABRAND00689,metering station,52.83,-115.03,1
ABRAND00690,metering station,52.55,-115.03,5
ABRAND00691,metering station,53.03,-115.02,4
ABRAND00692,metering station,53.09,-115.02,3
ABRAND00693,metering station,52.97,-115.01,3
ABRAND00694,metering station,52.1,-115,5
ABRAND00695,metering station,52.67,-115,5
ABRAND00696,metering station,52.58,-115,5
ABRAND00697,metering station,53.38,-115,2
ABRAND00698,metering station,52.87,-114.99,4
ABRAND00699,metering station,52.9,-114.98,4
ABRAND00700,metering station,52.87,-114.98,2
ABRAND00701,metering station,52.99,-114.98,4
ABRAND00702,metering station,52.92,-114.95,3
ABRAND00703,metering station,52.83,-114.95,3
ABRAND00704,metering station,52.81,-114.95,1
ABRAND00705,metering station,52.14,-114.95,3
ABRAND00706,metering station,52.3,-114.95,4
ABRAND00707,metering station,53.02,-114.94,1
ABRAND00708,metering station,52.68,-114.94,1
ABRAND00709,metering station,52.72,-114.93,1
ABRAND00710,metering station,52.05,-114.91,4
ABRAND00711,metering station,52.96,-114.9,2
ABRAND00712,metering station,52.95,-114.9,1
ABRAND00713,metering station,52.12,-114.9,2
ABRAND00714,metering station,52.98,-114.89,3
ABRAND00715,metering station,52.8,-114.88,1
ABRAND00716,metering station,52.13,-114.88,5
ABRAND00717,metering station,52.85,-114.87,1
ABRAND00718,metering station,52.94,-114.87,2
ABRAND00719,metering station,52.52,-114.86,4
ABRAND00720,metering station,52.1,-114.84,1
ABRAND00721,metering station,52.33,-114.83,1
ABRAND00722,metering station,52.91,-114.83,3
ABRAND00723,metering station,53.01,-114.83,4
ABRAND00724,metering station,52.95,-114.83,4
ABRAND00725,metering station,52.14,-114.82,5
ABRAND00726,metering station,52.01,-114.81,3
ABRAND00727,metering station,52.24,-114.81,2
ABRAND00728,metering station,53.31,-114.81,2
ABRAND00729,metering station,52.94,-114.81,3
ABRAND00730,metering station,52.22,-114.8,4
ABRAND00731,metering station,53.13,-114.79,4
ABRAND00732,metering station,52.95,-114.78,1
ABRAND00733,metering station,52.15,-114.77,2
ABRAND00734,metering station,53.14,-114.77,5
ABRAND00735,metering station,53.18,-114.76,3
ABRAND00736,metering station,53.13,-114.76,5
ABRAND00737,metering station,52.6,-114.76,1
ABRAND00738,metering station,53.1,-114.76,4
ABRAND00739,metering station,53.09,-114.75,2
ABRAND00740,metering station,52.29,-114.75,2
ABRAND00741,metering station,52.13,-114.74,5
ABRAND00742,metering station,52.23,-114.74,1
ABRAND00743,metering station,52.69,-114.74,3
ABRAND00744,metering station,53.27,-114.73,2
ABRAND00745,metering station,52.35,-114.72,4
ABRAND00746,metering station,52.76,-114.7,1
ABRAND00747,metering station,52.21,-114.69,2
ABRAND00748,metering station,53.03,-114.69,4
ABRAND00749,metering station,53.07,-114.69,2
ABRAND00750,metering station,51.97,-114.69,5
ABRAND00751,metering station,52.28,-114.68,3
ABRAND00752,metering station,52.64,-114.68,1
ABRAND00753,metering station,53.22,-114.67,1
ABRAND00754,metering station,52.46,-114.66,2
ABRAND00755,metering station,52,-114.66,3
ABRAND00756,metering station,53,-114.66,3
ABRAND00757,metering station,52.71,-114.66,5
ABRAND00758,metering station,52.95,-114.66,4
ABRAND00759,metering station,52.56,-114.65,5
ABRAND00760,metering station,51.97,-114.64,5
ABRAND00761,metering station,51.97,-114.64,4
ABRAND00762,metering station,52.19,-114.64,4
ABRAND00763,metering station,53.11,-114.64,5
ABRAND00764,metering station,52.61,-114.64,5
ABRAND00765,metering station,53.06,-114.63,5
ABRAND00766,metering station,53,-114.63,1
ABRAND00767,metering station,52.53,-114.63,5
ABRAND00768,metering station,52.04,-114.62,2
ABRAND00769,metering station,52.53,-114.62,4
ABRAND00770,metering station,52.68,-114.61,2
ABRAND00771,metering station,52.25,-114.6,1
ABRAND00772,metering station,52.24,-114.6,4
ABRAND00773,metering station,51.94,-114.6,3
ABRAND00774,metering station,51.68,-114.6,3
ABRAND00775,metering station,51.97,-114.59,5
ABRAND00776,metering station,52.43,-114.58,4
ABRAND00777,metering station,52.4,-114.57,5
ABRAND00778,metering station,52.16,-114.57,3
ABRAND00779,metering station,52.81,-114.57,2
ABRAND00780,metering station,52.65,-114.56,3
ABRAND00781,metering station,52.53,-114.56,2
ABRAND00782,metering station,51.89,-114.56,1
ABRAND00783,metering station,52.16,-114.56,2
ABRAND00784,metering station,52.58,-114.55,1
ABRAND00785,metering station,52.4,-114.55,5
ABRAND00786,metering station,52.45,-114.55,3
ABRAND00787,metering station,52,-114.54,2
ABRAND00788,metering station,52.56,-114.54,4
ABRAND00789,metering station,52.21,-114.54,1
ABRAND00790,metering station,52.1,-114.53,2
ABRAND00791,metering station,52.62,-114.53,4
ABRAND00792,metering station,52.61,-114.53,4
ABRAND00793,metering station,52.29,-114.52,3
ABRAND00794,metering station,52.64,-114.52,1
ABRAND00795,metering station,52.54,-114.52,2
ABRAND00796,metering station,52.18,-114.51,1
ABRAND00797,metering station,52.21,-114.51,3
ABRAND00798,metering station,52.61,-114.51,5
ABRAND00799,metering station,52.18,-114.51,2
ABRAND00800,metering station,52.06,-114.5,5
ABRAND00801,metering station,52.48,-114.5,1
ABRAND00802,metering station,52.5,-114.5,1
ABRAND00803,metering station,52.34,-114.49,2
ABRAND00804,metering station,52.35,-114.49,1
ABRAND00805,metering station,52.5,-114.49,2
ABRAND00806,metering station,52.36,-114.49,5
ABRAND00807,metering station,52.06,-114.48,3
ABRAND00808,metering station,52.16,-114.48,2
ABRAND00809,metering station,52.33,-114.47,2
ABRAND00810,metering station,52.69,-114.47,2
ABRAND00811,metering station,52,-114.47,2
ABRAND00812,metering station,52.42,-114.47,2
ABRAND00813,metering station,52.56,-114.46,1
ABRAND00814,metering station,52.45,-114.46,1
ABRAND00815,metering station,52.53,-114.46,5
ABRAND00816,metering station,52.36,-114.45,2
ABRAND00817,metering station,53.01,-114.45,2
ABRAND00818,metering station,52.52,-114.45,1
ABRAND00819,metering station,52.52,-114.45,5
ABRAND00820,metering station,52.54,-114.44,2
ABRAND00821,metering station,52.46,-114.44,3
ABRAND00822,metering station,52.48,-114.44,1
ABRAND00823,metering station,52.53,-114.44,3
ABRAND00824,metering station,52.1,-114.44,1
ABRAND00825,metering station,52.32,-114.44,3
ABRAND00826,metering station,52.12,-114.43,1
ABRAND00827,metering station,52.68,-114.43,3
ABRAND00828,metering station,52.4,-114.42,4
ABRAND00829,metering station,52.47,-114.42,1
ABRAND00830,metering station,52.55,-114.42,3
ABRAND00831,metering station,52.21,-114.42,4
ABRAND00832,metering station,52.39,-114.42,3
ABRAND00833,metering station,52.33,-114.42,1
ABRAND00834,metering station,52.43,-114.42,3
ABRAND00835,metering station,52.42,-114.4,4
ABRAND00836,metering station,52.38,-114.4,2
ABRAND00837,metering station,52.25,-114.39,4
ABRAND00838,metering station,52.57,-114.39,3
ABRAND00839,metering station,53.02,-114.39,1
ABRAND00840,metering station,52.73,-114.39,4
ABRAND00841,metering station,52.35,-114.38,4
ABRAND00842,metering station,52.12,-114.38,1
ABRAND00843,metering station,52.37,-114.38,2
ABRAND00844,metering station,52.75,-114.37,5
ABRAND00845,metering station,55.47,-114.37,1
ABRAND00846,metering station,52.26,-114.36,1
ABRAND00847,metering station,52.83,-114.36,5
ABRAND00848,metering station,52.18,-114.36,2
ABRAND00849,metering station,52.37,-114.36,4
ABRAND00850,metering station,52.46,-114.36,2
ABRAND00851,metering station,52.85,-114.36,5
ABRAND00852,metering station,51.98,-114.36,2
ABRAND00853,metering station,52.37,-114.35,3
ABRAND00854,metering station,52.73,-114.35,3
ABRAND00855,metering station,52.62,-114.35,4
ABRAND00856,metering station,52.86,-114.35,2
ABRAND00857,metering station,52.55,-114.34,4
ABRAND00858,metering station,52.86,-114.34,1
ABRAND00859,metering station,52.7,-114.34,5
ABRAND00860,metering station,52.4,-114.34,4
ABRAND00861,metering station,52.46,-114.34,1
ABRAND00862,metering station,52.82,-114.33,4
ABRAND00863,metering station,52.55,-114.33,5
ABRAND00864,metering station,53.07,-114.33,1
ABRAND00865,metering station,52.1,-114.33,1
ABRAND00866,metering station,52.24,-114.33,2
ABRAND00867,metering station,52.52,-114.33,5
ABRAND00868,metering station,52.93,-114.33,2
ABRAND00869,metering station,52.06,-114.33,4
ABRAND00870,metering station,52.34,-114.32,2
ABRAND00871,metering station,52.32,-114.32,3
ABRAND00872,metering station,52.26,-114.32,4
ABRAND00873,metering station,52.81,-114.31,3
ABRAND00874,metering station,52.86,-114.31,5
ABRAND00875,metering station,52.46,-114.31,1
ABRAND00876,metering station,52.52,-114.31,3
ABRAND00877,metering station,52.57,-114.31,1
ABRAND00878,metering station,52.66,-114.31,5
ABRAND00879,metering station,52.95,-114.3,5
ABRAND00880,metering station,52.76,-114.29,4
ABRAND00881,metering station,52.61,-114.29,3
ABRAND00882,metering station,52.56,-114.29,4
ABRAND00883,metering station,52.49,-114.29,1
ABRAND00884,metering station,52.33,-114.28,3
ABRAND00885,metering station,52.62,-114.28,1
ABRAND00886,metering station,52.15,-114.28,4
ABRAND00887,metering station,52.6,-114.28,3
ABRAND00888,metering station,53.06,-114.28,3
ABRAND00889,metering station,52.51,-114.28,2
ABRAND00890,metering station,52.57,-114.28,5
ABRAND00891,metering station,52.65,-114.28,4
ABRAND00892,metering station,52.55,-114.27,4
ABRAND00893,metering station,52.79,-114.27,2
ABRAND00894,metering station,52.89,-114.27,2
ABRAND00895,metering station,52.76,-114.27,3
ABRAND00896,metering station,51.99,-114.27,2
ABRAND00897,metering station,52.67,-114.26,3
ABRAND00898,metering station,52.88,-114.26,5
ABRAND00899,metering station,52.56,-114.26,4
ABRAND00900,metering station,52.48,-114.26,1
ABRAND00901,metering station,55.52,-114.25,2
ABRAND00902,metering station,52.44,-114.25,5
ABRAND00903,metering station,52.51,-114.25,1
ABRAND00904,metering station,52.55,-114.25,3
ABRAND00905,metering station,52.44,-114.24,5
ABRAND00906,metering station,52.85,-114.24,5
ABRAND00907,metering station,52.53,-114.24,2
ABRAND00908,metering station,52.45,-114.24,4
ABRAND00909,metering station,52.38,-114.24,3
ABRAND00910,metering station,52.85,-114.24,4
ABRAND00911,metering station,52.31,-114.24,4
ABRAND00912,metering station,52.41,-114.23,2
ABRAND00913,metering station,52.85,-114.23,3
ABRAND00914,metering station,52.49,-114.23,4
ABRAND00915,metering station,52.64,-114.23,5
ABRAND00916,metering station,52.7,-114.23,4
ABRAND00917,metering station,52.9,-114.23,4
ABRAND00918,metering station,52.78,-114.22,1
ABRAND00919,metering station,52.7,-114.22,3
ABRAND00920,metering station,52.44,-114.22,1
ABRAND00921,metering station,52.82,-114.22,2
ABRAND00922,metering station,52.7,-114.21,2
ABRAND00923,metering station,52.63,-114.21,4
ABRAND00924,metering station,52.68,-114.21,3
ABRAND00925,metering station,52.7,-114.21,5
ABRAND00926,metering station,52.67,-114.2,4
ABRAND00927,metering station,52.42,-114.19,5
ABRAND00928,metering station,52.72,-114.19,2
ABRAND00929,metering station,52.33,-114.19,3
ABRAND00930,metering station,52.81,-114.19,5
ABRAND00931,metering station,52.49,-114.19,5
ABRAND00932,metering station,52.56,-114.19,2
ABRAND00933,metering station,52.96,-114.18,2
ABRAND00934,metering station,52.45,-114.18,5
ABRAND00935,metering station,52.76,-114.18,3
ABRAND00936,metering station,52.42,-114.18,1
ABRAND00937,metering station,52.89,-114.18,3
ABRAND00938,metering station,52.81,-114.18,5
ABRAND00939,metering station,52.59,-114.17,3
ABRAND00940,metering station,52.43,-114.17,4
ABRAND00941,metering station,52.89,-114.17,2
ABRAND00942,metering station,52.87,-114.17,5
ABRAND00943,metering station,52.68,-114.17,1
ABRAND00944,metering station,52.45,-114.16,5
ABRAND00945,metering station,52.67,-114.16,4
ABRAND00946,metering station,52.76,-114.16,2
ABRAND00947,metering station,52.41,-114.15,5
ABRAND00948,metering station,52.19,-114.15,3
ABRAND00949,metering station,52.58,-114.15,1
ABRAND00950,metering station,52.63,-114.14,2
ABRAND00951,metering station,52.7,-114.14,5
ABRAND00952,metering station,52.79,-114.14,1
ABRAND00953,metering station,52.56,-114.14,2
ABRAND00954,metering station,52.14,-114.13,4
ABRAND00955,metering station,52.89,-114.13,4
ABRAND00956,metering station,52.85,-114.12,1
ABRAND00957,metering station,52.9,-114.12,1
ABRAND00958,metering station,52.83,-114.12,1
ABRAND00959,metering station,52.81,-114.12,1
ABRAND00960,metering station,52.22,-114.11,1
ABRAND00961,metering station,52.71,-114.11,1
ABRAND00962,metering station,52.21,-114.11,4
ABRAND00963,metering station,52.76,-114.11,4
ABRAND00964,metering station,52.8,-114.1,3
ABRAND00965,metering station,52.67,-114.1,1
ABRAND00966,metering station,52.33,-114.09,3
ABRAND00967,metering station,52.75,-114.09,4
ABRAND00968,metering station,52.99,-114.09,5
ABRAND00969,metering station,52.6,-114.09,5
ABRAND00970,metering station,52.74,-114.08,2
ABRAND00971,metering station,52.83,-114.08,3
ABRAND00972,metering station,53.04,-114.08,3
ABRAND00973,metering station,52.73,-114.07,3
ABRAND00974,metering station,52.57,-114.06,1
ABRAND00975,metering station,52.68,-114.06,5
ABRAND00976,metering station,56.07,-114.05,4
ABRAND00977,metering station,52.98,-114.05,5
ABRAND00978,metering station,52.74,-114.05,4
ABRAND00979,metering station,52.8,-114.04,5
ABRAND00980,metering station,52.66,-114.04,4
ABRAND00981,metering station,52.69,-114.04,1
ABRAND00982,metering station,52.7,-114.04,2
ABRAND00983,metering station,52.83,-114.04,1
ABRAND00984,metering station,52.71,-114.04,4
ABRAND00985,metering station,52.95,-114.03,5
ABRAND00986,metering station,52.76,-114.02,5
ABRAND00987,metering station,52.77,-114.02,5
ABRAND00988,metering station,52.69,-114.02,3
ABRAND00989,metering station,52.64,-114.02,1
ABRAND00990,metering station,52.97,-114.01,4
ABRAND00991,metering station,52.86,-114,1
ABRAND00992,metering station,52.77,-113.99,2
ABRAND00993,metering station,52.59,-113.99,3
ABRAND00994,metering station,52.92,-113.99,4
ABRAND00995,metering station,52.89,-113.99,1
ABRAND00996,metering station,52.74,-113.98,1
ABRAND00997,metering station,52.91,-113.96,4
ABRAND00998,metering station,52.77,-113.94,4
ABRAND00999,metering station,55.62,-113.94,4
ABRAND01000,metering station,52.84,-113.93,4
ABRAND01001,metering station,52.42,-113.92,2
ABRAND01002,metering station,53.06,-113.92,1
ABRAND01003,metering station,52.9,-113.91,3
ABRAND01004,metering station,52.94,-113.91,5
ABRAND01005,metering station,52.96,-113.91,5
ABRAND01006,metering station,50.19,-113.9,2
ABRAND01007,metering station,53.01,-113.88,5
ABRAND01008,metering station,52.77,-113.88,4
ABRAND01009,metering station,52.73,-113.86,2
ABRAND01010,metering station,53.28,-113.86,1
ABRAND01011,metering station,55.66,-113.86,2
ABRAND01012,metering station,55.51,-113.85,5
ABRAND01013,metering station,52.96,-113.85,3
ABRAND01014,metering station,52.88,-113.8,4
ABRAND01015,metering station,55.51,-113.8,3
ABRAND01016,metering station,53.74,-113.8,4
ABRAND01017,metering station,53.7,-113.77,2
ABRAND01018,metering station,50.22,-113.66,2
ABRAND01019,metering station,50.42,-113.61,3
ABRAND01020,metering station,50.2,-113.55,2
ABRAND01021,metering station,51.01,-113.52,1
ABRAND01022,metering station,53.76,-113.51,5
ABRAND01023,metering station,55.4,-113.5,2
ABRAND01024,metering station,56.19,-113.48,4
ABRAND01025,metering station,55.63,-113.44,2
ABRAND01026,metering station,50.76,-113.43,4
ABRAND01027,metering station,56.22,-113.41,2
ABRAND01028,metering station,56.12,-113.37,3
ABRAND01029,metering station,52.02,-113.37,1
ABRAND01030,metering station,50.11,-113.36,2
ABRAND01031,metering station,50.43,-113.26,2
ABRAND01032,metering station,51.68,-113.26,2
ABRAND01033,metering station,56.26,-113.24,1
ABRAND01034,metering station,51.38,-113.24,4
ABRAND01035,metering station,56.1,-113.23,3
ABRAND01036,metering station,50.34,-113.23,5
ABRAND01037,metering station,56.42,-113.19,1
ABRAND01038,metering station,53.72,-113.16,5
ABRAND01039,metering station,53.87,-113.14,1
ABRAND01040,metering station,51.61,-113.12,4
ABRAND01041,metering station,56.11,-113.12,4
ABRAND01042,metering station,51.66,-113.08,1
ABRAND01043,metering station,51.67,-113.06,3
ABRAND01044,metering station,51.92,-113.05,2
ABRAND01045,metering station,56.05,-113.03,2
ABRAND01046,metering station,56.22,-113,5
ABRAND01047,metering station,51.48,-112.99,2
ABRAND01048,metering station,51.84,-112.95,3
ABRAND01049,metering station,51.41,-112.94,5
ABRAND01050,metering station,56.17,-112.93,1
ABRAND01051,metering station,51.58,-112.92,5
ABRAND01052,metering station,56.17,-112.92,3
ABRAND01053,metering station,51.72,-112.9,1
ABRAND01054,metering station,51.68,-112.88,1
ABRAND01055,metering station,51.75,-112.86,2
ABRAND01056,metering station,54.6,-112.86,1
ABRAND01057,metering station,56.23,-112.85,5
ABRAND01058,metering station,56.27,-112.85,5
ABRAND01059,metering station,51.81,-112.8,2
ABRAND01060,metering station,56.07,-112.78,1
ABRAND01061,metering station,50.17,-112.78,3
ABRAND01062,metering station,50.46,-112.78,2
ABRAND01063,metering station,50.3,-112.77,3
ABRAND01064,metering station,56.1,-112.75,3
ABRAND01065,metering station,51.69,-112.69,4
ABRAND01066,metering station,51.74,-112.68,4
ABRAND01067,metering station,50.17,-112.68,1
ABRAND01068,metering station,51.66,-112.62,1
ABRAND01069,metering station,50.42,-112.61,2
ABRAND01070,metering station,54.43,-112.55,5
ABRAND01071,metering station,56.15,-112.46,1
ABRAND01072,metering station,54.17,-112.4,4
ABRAND01073,metering station,50.15,-112.32,3
ABRAND01074,metering station,50.13,-112.29,2
ABRAND01075,metering station,51.05,-112.29,1
ABRAND01076,metering station,52.95,-112.2,5
ABRAND01077,metering station,52.15,-112.13,5
ABRAND01078,metering station,50.2,-112.1,4
ABRAND01079,metering station,51.07,-112.03,1
ABRAND01080,metering station,53.06,-112.03,1
ABRAND01081,metering station,51.11,-111.93,5
ABRAND01082,metering station,52.86,-111.77,1
ABRAND01083,metering station,52.87,-111.75,4
ABRAND01084,metering station,51.02,-111.72,1
ABRAND01085,metering station,52.86,-111.68,3
ABRAND01086,metering station,51.03,-111.55,2
ABRAND01087,metering station,51.04,-111.52,4
ABRAND01088,metering station,50.97,-111.51,5
ABRAND01089,metering station,51.04,-111.48,4
ABRAND01090,metering station,51.2,-111.47,5
ABRAND01091,metering station,50.8,-111.46,2
ABRAND01092,metering station,55.24,-111.44,4
ABRAND01093,metering station,55.92,-111.38,2
ABRAND01094,metering station,49.68,-111.37,4
ABRAND01095,metering station,51.31,-111.35,4
ABRAND01096,metering station,49.12,-111.35,5
ABRAND01097,metering station,55.73,-111.34,2
ABRAND01098,metering station,50.15,-111.33,1
ABRAND01099,metering station,50.23,-111.31,2
ABRAND01100,metering station,50.16,-111.3,4
ABRAND01101,metering station,50.36,-111.26,5
ABRAND01102,metering station,50.5,-111.25,4
ABRAND01103,metering station,50.43,-111.23,2
ABRAND01104,metering station,55.79,-111.22,3
ABRAND01105,metering station,50.74,-111.21,4
ABRAND01106,metering station,55.03,-111.09,3
ABRAND01107,metering station,49.2,-111.08,2
ABRAND01108,metering station,55.65,-111.05,5
ABRAND01109,metering station,49.39,-110.99,1
ABRAND01110,metering station,55.36,-110.99,5
ABRAND01111,metering station,50.19,-110.98,5
ABRAND01112,metering station,55.76,-110.97,1
ABRAND01113,metering station,50.22,-110.96,4
ABRAND01114,metering station,55.3,-110.95,4
ABRAND01115,metering station,55.82,-110.95,1
ABRAND01116,metering station,50.04,-110.95,1
ABRAND01117,metering station,50.17,-110.93,1
ABRAND01118,metering station,49.06,-110.92,5
ABRAND01119,metering station,55.25,-110.9,2
ABRAND01120,metering station,55.51,-110.88,1
ABRAND01121,metering station,55.13,-110.88,4
ABRAND01122,metering station,55.22,-110.85,2
ABRAND01123,metering station,55.14,-110.82,5
ABRAND01124,metering station,55.34,-110.79,1
ABRAND01125,metering station,50.35,-110.77,4
ABRAND01126,metering station,55.46,-110.77,5
ABRAND01127,metering station,50.75,-110.76,3
ABRAND01128,metering station,50.29,-110.76,3
ABRAND01129,metering station,55.52,-110.76,4
ABRAND01130,metering station,55.06,-110.75,1
ABRAND01131,metering station,55.1,-110.73,4
ABRAND01132,metering station,50.55,-110.71,3
ABRAND01133,metering station,54.71,-110.71,3
ABRAND01134,metering station,54.76,-110.71,4
ABRAND01135,metering station,54.97,-110.7,5
ABRAND01136,metering station,54.9,-110.68,3
ABRAND01137,metering station,55.83,-110.68,4
ABRAND01138,metering station,54.86,-110.67,4
ABRAND01139,metering station,55.1,-110.67,4
ABRAND01140,metering station,50.42,-110.66,3
ABRAND01141,metering station,55.11,-110.65,4
ABRAND01142,metering station,54.83,-110.63,2
ABRAND01143,metering station,55.13,-110.62,5
ABRAND01144,metering station,55.24,-110.6,1
ABRAND01145,metering station,55.15,-110.6,4
ABRAND01146,metering station,54.99,-110.59,4
ABRAND01147,metering station,54.93,-110.57,5
ABRAND01148,metering station,55.08,-110.57,5
ABRAND01149,metering station,54.79,-110.54,3
ABRAND01150,metering station,50.58,-110.53,1
ABRAND01151,metering station,55.09,-110.53,3
ABRAND01152,metering station,54.98,-110.51,5
ABRAND01153,metering station,54.87,-110.51,4
ABRAND01154,metering station,55,-110.5,4
ABRAND01155,metering station,55.28,-110.49,4
ABRAND01156,metering station,55.05,-110.49,3
ABRAND01157,metering station,54.71,-110.48,4
ABRAND01158,metering station,54.96,-110.48,3
ABRAND01159,metering station,55.1,-110.47,2
ABRAND01160,metering station,55.02,-110.45,2
ABRAND01161,metering station,55.39,-110.45,2
ABRAND01162,metering station,50.7,-110.44,2
ABRAND01163,metering station,50.4,-110.44,5
ABRAND01164,metering station,55.19,-110.43,4
ABRAND01165,metering station,54.99,-110.43,1
ABRAND01166,metering station,54.76,-110.4,4
ABRAND01167,metering station,55.26,-110.32,5
ABRAND01168,metering station,49.43,-110.31,4
ABRAND01169,metering station,54.64,-110.27,2
